time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16
2.524207000732421875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.001326084136962891e+00,5.002679824829101562e+00,5.033873081207275391e+00,5.040083885192871094e+00,2.861322402954101562e+00,9.389891028404235840e-01,6.152376651763916016e+00,5.319266319274902344e+00,5.000005245208740234e+00,4.999188899993896484e+00,4.979480266571044922e+00,7.313723564147949219e+00,4.017075061798095703e+00,4.958038330078125000e+00
2.529215393066406250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000475883483886719e+00,5.000941753387451172e+00,5.013412475585937500e+00,5.015850543975830078e+00,2.862161636352539062e+00,9.393754005432128906e-01,6.154553413391113281e+00,5.319846630096435547e+00,5.000005245208740234e+00,4.999714374542236328e+00,4.991900444030761719e+00,7.315012454986572266e+00,4.014500141143798828e+00,4.957586288452148438e+00
2.534223632812500000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000172615051269531e+00,5.000332355499267578e+00,5.005242824554443359e+00,5.006187438964843750e+00,2.862888336181640625e+00,9.397423267364501953e-01,6.156479835510253906e+00,5.320360183715820312e+00,5.000005245208740234e+00,4.999901771545410156e+00,4.996838569641113281e+00,7.315993785858154297e+00,4.012220859527587891e+00,4.957181930541992188e+00
2.539232025146484375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000064373016357422e+00,5.000119209289550781e+00,5.002025604248046875e+00,5.002387046813964844e+00,2.863509178161621094e+00,9.400893449783325195e-01,6.158185958862304688e+00,5.320819377899169922e+00,5.000005245208740234e+00,4.999969005584716797e+00,4.998782634735107422e+00,7.316683769226074219e+00,4.010201454162597656e+00,4.956829547882080078e+00
2.544240417480468750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000026226043701172e+00,5.000045299530029297e+00,5.000775814056396484e+00,5.000912189483642578e+00,2.864018440246582031e+00,9.404148459434509277e-01,6.159694194793701172e+00,5.321221351623535156e+00,5.000005245208740234e+00,4.999992370605468750e+00,4.999537944793701172e+00,7.317064285278320312e+00,4.008417606353759766e+00,4.956515789031982422e+00
2.549248809814453125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000012874603271484e+00,5.000019073486328125e+00,5.000296115875244141e+00,5.000347137451171875e+00,2.864419937133789062e+00,9.407161474227905273e-01,6.161026477813720703e+00,5.321578979492187500e+00,5.000005245208740234e+00,5.000000476837158203e+00,4.999828815460205078e+00,7.317140579223632812e+00,4.006838798522949219e+00,4.956236839294433594e+00
2.554257049560546875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000008106231689453e+00,5.000010013580322266e+00,5.000114440917968750e+00,5.000133514404296875e+00,2.864712715148925781e+00,9.409987926483154297e-01,6.162204265594482422e+00,5.321890830993652344e+00,5.000005245208740234e+00,5.000004291534423828e+00,4.999938964843750000e+00,7.316901683807373047e+00,4.005443572998046875e+00,4.955989837646484375e+00
2.559265441894531250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000006198883056641e+00,5.000007152557373047e+00,5.000045776367187500e+00,5.000052928924560547e+00,2.864901542663574219e+00,9.412528872489929199e-01,6.163246631622314453e+00,5.322170257568359375e+00,5.000005245208740234e+00,5.000004768371582031e+00,4.999980449676513672e+00,7.316355705261230469e+00,4.004209518432617188e+00,4.955775737762451172e+00
2.564273681640625000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000007152557373047e+00,5.000008106231689453e+00,5.000089645385742188e+00,5.000104904174804688e+00,1.832647681236267090e+00,7.000696063041687012e-01,6.165379047393798828e+00,5.325014114379882812e+00,5.000005245208740234e+00,5.000004291534423828e+00,4.999954223632812500e+00,7.898819446563720703e+00,4.008766174316406250e+00,4.957554817199707031e+00
2.569282226562500000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000006198883056641e+00,5.000031948089599609e+00,5.000036239624023438e+00,2.508596897125244141e+00,8.734428286552429199e-01,6.158902168273925781e+00,5.323530673980712891e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999989032745361328e+00,7.493784427642822266e+00,4.014060497283935547e+00,4.957279682159423828e+00
2.574290466308593750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000014781951904297e+00,5.000016689300537109e+00,2.742842197418212891e+00,9.321473836898803711e-01,6.154212474822998047e+00,5.321781158447265625e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999999523162841797e+00,7.364992141723632812e+00,4.017824649810791016e+00,4.957621574401855469e+00
2.579298706054687500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000008583068847656e+00,5.000009536743164062e+00,2.822669506072998047e+00,9.435191154479980469e-01,6.151921272277832031e+00,5.320543289184570312e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000002861022949219e+00,7.323958873748779297e+00,4.019385337829589844e+00,4.957962989807128906e+00
2.584307250976562500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000006198883056641e+00,5.000007152557373047e+00,2.850745677947998047e+00,9.472005963325500488e-01,6.151438713073730469e+00,5.319926738739013672e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004768371582031e+00,7.311573028564453125e+00,4.019246578216552734e+00,4.958082199096679688e+00
2.589315490722656250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000005722045898438e+00,2.860955953598022461e+00,9.484490752220153809e-01,6.152046680450439453e+00,5.319747447967529297e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.308730602264404297e+00,4.018093109130859375e+00,4.957993507385253906e+00
2.594323730468750000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,2.864956378936767578e+00,9.488787651062011719e-01,6.153242111206054688e+00,5.319848060607910156e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.308969497680664062e+00,4.016417026519775391e+00,4.957783222198486328e+00
2.599332275390625000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.866756677627563477e+00,9.490268230438232422e-01,6.154706478118896484e+00,5.320110321044921875e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.310066223144531250e+00,4.014527797698974609e+00,4.957509994506835938e+00
2.604340515136718750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.867718219757080078e+00,9.490739703178405762e-01,6.156247138977050781e+00,5.320434093475341797e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.311224937438964844e+00,4.012608528137207031e+00,4.957204341888427734e+00
2.609349060058593750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.868336200714111328e+00,9.490843415260314941e-01,6.157761096954345703e+00,5.320793628692626953e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.312226772308349609e+00,4.010761260986328125e+00,4.956905364990234375e+00
2.614357299804687500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.868757963180541992e+00,9.490736722946166992e-01,6.159189701080322266e+00,5.321140289306640625e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.312945365905761719e+00,4.009037017822265625e+00,4.956609249114990234e+00
2.619365539550781250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.869053125381469727e+00,9.490527510643005371e-01,6.160505294799804688e+00,5.321475028991699219e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.313375473022460938e+00,4.007459640502929688e+00,4.956338405609130859e+00
2.624374084472656250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.869237422943115234e+00,9.490218758583068848e-01,6.161702632904052734e+00,5.321787834167480469e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.313503265380859375e+00,4.006030082702636719e+00,4.956098556518554688e+00
2.629382324218750000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.869310617446899414e+00,9.489772915840148926e-01,6.162776470184326172e+00,5.322063922882080078e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.313291549682617188e+00,4.004750251770019531e+00,4.955871105194091797e+00
2.634390563964843750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.869283914566040039e+00,9.489278793334960938e-01,6.163739681243896484e+00,5.322316646575927734e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.312758445739746094e+00,4.003605842590332031e+00,4.955672740936279297e+00
2.639399108886718750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.869155168533325195e+00,9.488639235496520996e-01,6.164596080780029297e+00,5.322548866271972656e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.311893939971923828e+00,4.002589702606201172e+00,4.955500125885009766e+00
2.644407348632812500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.868910551071166992e+00,9.487845897674560547e-01,6.165354728698730469e+00,5.322743892669677734e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.310648441314697266e+00,4.001688480377197266e+00,4.955337047576904297e+00
2.649415588378906250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.868557214736938477e+00,9.486951231956481934e-01,6.166026592254638672e+00,5.322923660278320312e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.309037685394287109e+00,4.000891208648681641e+00,4.955197334289550781e+00
2.654424133300781250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.868088245391845703e+00,9.485813379287719727e-01,6.166622638702392578e+00,5.323087215423583984e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.307033061981201172e+00,4.000186920166015625e+00,4.955078601837158203e+00
2.659432373046875000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.867490768432617188e+00,9.484558105468750000e-01,6.167147636413574219e+00,5.323221683502197266e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.304577350616455078e+00,3.999562263488769531e+00,4.954965114593505859e+00
2.664440612792968750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.866762161254882812e+00,9.483080506324768066e-01,6.167610645294189453e+00,5.323346614837646484e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.301664829254150391e+00,3.999012708663940430e+00,4.954867839813232422e+00
2.669449157714843750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.865896701812744141e+00,9.481338858604431152e-01,6.168022155761718750e+00,5.323460102081298828e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.298264980316162109e+00,3.998525142669677734e+00,4.954788208007812500e+00
2.674457397460937500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.864872932434082031e+00,9.479343891143798828e-01,6.168384075164794922e+00,5.323552131652832031e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.294299125671386719e+00,3.998095989227294922e+00,4.954707622528076172e+00
2.679465637207031250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.863690137863159180e+00,9.477006196975708008e-01,6.168702125549316406e+00,5.323637962341308594e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.289753437042236328e+00,3.997718572616577148e+00,4.954640865325927734e+00
2.684474182128906250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.862339496612548828e+00,9.474407434463500977e-01,6.168985366821289062e+00,5.323717594146728516e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.284578800201416016e+00,3.997384309768676758e+00,4.954587459564208984e+00
2.689482421875000000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.860796213150024414e+00,9.471315145492553711e-01,6.169231891632080078e+00,5.323776721954345703e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.278692245483398438e+00,3.997088670730590820e+00,4.954531669616699219e+00
2.694490966796875000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.859068632125854492e+00,9.467860460281372070e-01,6.169452190399169922e+00,5.323841094970703125e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.272086143493652344e+00,3.996830224990844727e+00,4.954490661621093750e+00
2.699499206542968750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.857128143310546875e+00,9.463923573493957520e-01,6.169644355773925781e+00,5.323886871337890625e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.264662265777587891e+00,3.996599674224853516e+00,4.954446315765380859e+00
